426;Bäckavägen 2 A;Perstorp;Heat, Return temp;67606252;ELV;12031925;CMi2110;07190000355115;NULL;NULL;OK;OK
198;Tonvägen 14;Perstorp;Heat, Return temp;68140045;ELV;12041013;CMi2110;07190000502493;NULL;NULL;OK;OK
199;Spelvägen 21;Perstorp;Heat, Return temp;67190411;ELV;12022570;CMi2110;07190000388846;NULL;NULL;OK;OK
200;Klövergatan 10;Perstorp;Heat, Return temp;67970115;ELV;12036885;CMi2110;07190000426241;NULL;NULL;OK;OK
201;Klövergatan 06;Perstorp;Heat, Return temp;67970139;ELV;12036869;CMi2110;07190000426213;NULL;NULL;OK;OK
202;Klövergatan 19;Perstorp;Heat, Return temp;67970137;ELV;12036876;CMi2110;07190000426224;NULL;NULL;OK;OK
203;Klövergatan 08;Perstorp;Heat, Return temp;67970124;ELV;12036872;CMi2110;07190000426228;NULL;NULL;OK;OK
204;Krusbärsvägen 03;Perstorp;Heat, Return temp;67969997;ELV;12036902;CMi2110;07190000426252;NULL;NULL;OK;OK
205;Notvägen 13;Perstorp;Heat, Return temp;68139909;ELV;12041779;CMi2110;07190000502370;NULL;NULL;OK;OK
206;Fasanvägen 17;Perstorp;Heat, Return temp;67970120;ELV;12036884;CMi2110;07190000426240;NULL;NULL;OK;OK
207;Fasanvägen 15;Perstorp;Heat, Return temp;67190436;ELV;12022572;CMi2110;07190000388847;NULL;NULL;OK;OK
208;Örnstigen 06;Perstorp;Heat, Return temp;67190432;ELV;12022550;CMi2110;07190000388814;NULL;NULL;OK;OK
209;Lärkvägen 26;Perstorp;Heat, Return temp;67190502;ELV;12022566;CMi2110;07190000388839;NULL;NULL;OK;OK
210;Lärkvägen 28;Perstorp;Heat, Return temp;67190405;ELV;12022537;CMi2110;07190000388799;NULL;NULL;OK;OK
211;Fasanvägen 19;Perstorp;Heat, Return temp;67970043;ELV;12037088;CMi2110;07190000426201;NULL;NULL;OK;OK
213;Lärkvägen 21;Perstorp;Heat, Return temp;67606199;ELV;12032032;CMi2110;07190000355065;NULL;NULL;OK;OK
214;Lärkvägen 38;Perstorp;Heat, Return temp;67606176;ELV;12032036;CMi2110;07190000355066;NULL;NULL;OK;OK
215;Spjutserödsvägen 57;Perstorp;Heat, Return temp;67190419;ELV;12022552;CMi2110;07190000388816;NULL;NULL;OK;OK
216;Lärkvägen 30;Perstorp;Heat, Return temp;68139972;ELV;12041716;CMi2110;07190000502407;NULL;NULL;OK;OK
217;Fasanvägen 42;Perstorp;Heat, Return temp;67190456;ELV;12022558;CMi2110;07190000388823;NULL;NULL;OK;OK
218;Spelvägen 19;Perstorp;Heat, Return temp;67190508;ELV;12022346;CMi2110;07190000388944;NULL;NULL;OK;OK
219;Oderljungavägen 31;Perstorp;Heat, Return temp;67190509;ELV;12022326;CMi2110;07190000388918;NULL;NULL;OK;OK
220;Duvstigen 22;Perstorp;Heat, Return temp;67190480;ELV;12022559;CMi2110;07190000388824;NULL;NULL;OK;OK
221;Duvstigen 24;Perstorp;Heat, Return temp;67190504;ELV;12022567;CMi2110;07190000388844;NULL;NULL;OK;OK
223;Duvstigen 04;Perstorp;Heat, Return temp;67190437;ELV;12022557;CMi2110;07190000388822;NULL;NULL;OK;OK
224;Duvstigen 28;Perstorp;Heat, Return temp;67190429;ELV;12022536;CMi2110;07190000388796;NULL;NULL;OK;OK
225;Spelvägen 10;Perstorp;Heat, Return temp;67190446;ELV;12022358;CMi2110;07190000388975;NULL;NULL;OK;OK
226;Duvstigen 21;Perstorp;Heat, Return temp;67606183;ELV;12031923;CMi2110;07190000355110;NULL;NULL;OK;OK
228;Spjutserödsvägen 26;Perstorp;Heat, Return temp;68139989;ELV;12041759;CMi2110;07190000502362;NULL;NULL;OK;OK
229;Spjutserödsvägen 42;Perstorp;Heat, Return temp;67190515;ELV;12022333;CMi2110;07190000388929;NULL;NULL;OK;OK
230;Duvstigen 11;Perstorp;Heat, Return temp;68139986;ELV;12041740;CMi2110;07190000502405;NULL;NULL;OK;OK
231;Spjutserödsvägen 09;Perstorp;Heat, Return temp;67970088;ELV;12037091;CMi2110;07190000426184;NULL;NULL;OK;OK
233;Duvstigen 26;Perstorp;Heat, Return temp;67606189;ELV;12032060;CMi2110;07190000355080;NULL;NULL;OK;OK
234;Duvstigen 10;Perstorp;Heat, Return temp;67190452;ELV;12022589;CMi2110;07190000388856;NULL;NULL;OK;OK
235;Spjutserödsvägen 11;Perstorp;Heat, Return temp;67970084;ELV;12037084;CMi2110;07190000426202;NULL;NULL;OK;OK
236;Parkvägen 09;Perstorp;Heat, Return temp;67190460;ELV;12022595;CMi2110;07190000388870;NULL;NULL;OK;OK
237;Solovägen 10;Perstorp;Heat, Return temp;67190414;ELV;12022569;CMi2110;07190000388845;NULL;NULL;OK;OK
238;Spjutserödsvägen 44;Perstorp;Heat, Return temp;67841498;ELV;12035316;CMi2110;07190000417033;NULL;NULL;OK;OK
239;Spjutserödsvägen 46;Perstorp;Heat, Return temp;68139979;ELV;12041747;CMi2110;07190000502420;NULL;NULL;OK;OK
240;Spjutserödsvägen 15;Perstorp;Heat, Return temp;67190467;ELV;12022343;CMi2110;07190000388938;NULL;NULL;OK;OK
241;Spjutserödsvägen 24;Perstorp;Heat, Return temp;67190468;ELV;12022360;CMi2110;07190000388978;NULL;NULL;OK;OK
242;Spjutserödsvägen 27;Perstorp;Heat, Return temp;68139962;ELV;12041773;CMi2110;07190000502359;NULL;NULL;OK;OK
243;Spjutserödsvägen 31;Perstorp;Heat, Return temp;67606291;ELV;12031950;CMi2110;07190000355167;NULL;NULL;OK;OK
244;Spjutserödsvägen 30;Perstorp;Heat, Return temp;67606215;ELV;12031933;CMi2110;07190000355104;NULL;NULL;OK;OK
245;Spjutserödsvägen 52;Perstorp;Heat, Return temp;68140023;ELV;12041719;CMi2110;07190000502408;NULL;NULL;OK;OK
246;Spjutserödsvägen 50;Perstorp;Heat, Return temp;67190462;ELV;12051937;CMi2110;07190000388876;NULL;NULL;OK;OK
247;Spjutserödsvägen 40;Perstorp;Heat, Return temp;68139987;ELV;12041778;CMi2110;07190000502361;NULL;NULL;OK;OK
248;Spjutserödsvägen 20;Perstorp;Heat, Return temp;67190525;ELV;12022339;CMi2110;07190000388935;NULL;NULL;OK;OK
249;Ugglestigen 08;Perstorp;Heat, Return temp;67190514;ELV;12022337;CMi2110;07190000388934;NULL;NULL;OK;OK
250;Ugglestigen 11;Perstorp;Heat, Return temp;67970100;ELV;12036888;CMi2110;07190000426244;NULL;NULL;OK;OK
251;Spjutserödsvägen 16;Perstorp;Heat, Return temp;67190521;ELV;12022323;CMi2110;07190000388915;NULL;NULL;OK;OK
252;Spjutserödsvägen 28;Perstorp;Heat, Return temp;68139982;ELV;12041731;CMi2110;07190000502418;NULL;NULL;OK;OK
253;Spjutserödsvägen 39;Perstorp;Heat, Return temp;67190433;ELV;12022362;CMi2110;07190000388986;NULL;NULL;OK;OK
254;Ugglestigen 04;Perstorp;Heat, Return temp;67970116;ELV;12036883;CMi2110;07190000426245;NULL;NULL;OK;OK
255;Spelvägen 13;Perstorp;Heat, Return temp;67190474;ELV;12022599;CMi2110;07190000388864;NULL;NULL;OK;OK
256;Spjutserödsvägen 21;Perstorp;Heat, Return temp;67970119;ELV;12037101;CMi2110;07190000426175;NULL;NULL;OK;OK
257;Sångvägen 14;Perstorp;Heat, Return temp;67190493;ELV;12022602;CMi2110;07190000388882;NULL;NULL;OK;OK
258;Spjutserödsvägen 48;Perstorp;Heat, Return temp;68139992;ELV;12041033;CMi2110;07190000502427;NULL;NULL;OK;OK
259;Allégatan 15;Perstorp;Heat, Return temp;67841366;ELV;12035376;CMi2110;07190000417044;NULL;NULL;OK;OK
260;Spjutserödsvägen 54;Perstorp;Heat, Return temp;67970079;ELV;12036906;CMi2110;07190000426248;NULL;NULL;OK;OK
261;Porsvägen 15;Perstorp;Heat, Return temp;67190442;ELV;12022332;CMi2110;07190000388928;NULL;NULL;OK;OK
262;Porsvägen 18;Perstorp;Heat, Return temp;67190427;ELV;12022548;CMi2110;07190000388812;NULL;NULL;OK;OK
263;Porsvägen 19;Perstorp;Heat, Return temp;67190458;ELV;12022585;CMi2110;07190000388878;NULL;NULL;OK;OK
264;Porsvägen 20;Perstorp;Heat, Return temp;67190499;ELV;12022317;CMi2110;07190000388903;NULL;NULL;OK;OK
265;Porsvägen 23;Perstorp;Heat, Return temp;67190501;ELV;12022324;CMi2110;07190000388916;NULL;NULL;OK;OK
266;Porsvägen 24;Perstorp;Heat, Return temp;67190470;ELV;12022580;CMi2110;07190000388867;NULL;NULL;OK;OK
267;Porsvägen 25;Perstorp;Heat, Return temp;67190500;ELV;12022318;CMi2110;07190000388901;NULL;NULL;OK;OK
268;Porsvägen 26;Perstorp;Heat, Return temp;67190441;ELV;12022348;CMi2110;07190000388945;NULL;NULL;OK;OK
269;Spelvägen 18;Perstorp;Heat, Return temp;67606178;ELV;12032061;CMi2110;07190000355089;NULL;NULL;OK;OK
270;Porsvägen 28;Perstorp;Heat, Return temp;67190424;ELV;12022544;CMi2110;07190000388805;NULL;NULL;OK;OK
271;Porsvägen 30;Perstorp;Heat, Return temp;67190472;ELV;12022351;CMi2110;07190000388956;NULL;NULL;OK;OK
272;Klockarevägen 03;Perstorp;Heat, Return temp;67606223;ELV;12031861;CMi2110;07190000355162;NULL;NULL;OK;OK
273;Klockarevägen 04;Perstorp;Heat, Return temp;67190519;ELV;12022610;CMi2110;07190000388898;NULL;NULL;OK;OK
274;Klockarevägen 07;Perstorp;Heat, Return temp;67190489;ELV;12022316;CMi2110;07190000388900;NULL;NULL;OK;OK
275;Klockarevägen 09;Perstorp;Heat, Return temp;67190422;ELV;12022534;CMi2110;07190000388794;NULL;NULL;OK;OK
276;Klockarevägen 11;Perstorp;Heat, Return temp;67190454;ELV;12022338;CMi2110;07190000388937;NULL;NULL;OK;OK
277;Klockarevägen 12;Perstorp;Heat, Return temp;67190491;ELV;12022603;CMi2110;07190000388884;NULL;NULL;OK;OK
278;Klockarevägen 15;Perstorp;Heat, Return temp;67190496;ELV;12022601;CMi2110;07190000388881;NULL;NULL;OK;OK
279;Ringarevägen 15;Perstorp;Heat, Return temp;67190522;ELV;12022315;CMi2110;07190000388899;NULL;NULL;OK;OK
280;Ringarevägen 19;Perstorp;Heat, Return temp;67190469;ELV;12022583;CMi2110;07190000388872;NULL;NULL;OK;OK
281;Parkvägen 15;Perstorp;Heat, Return temp;67190465;ELV;12022582;CMi2110;07190000388880;NULL;NULL;OK;OK
282;Parkvägen 17;Perstorp;Heat, Return temp;68349250;ELV;12046938;CMi2110;0037282172611;NULL;NULL;OK;OK
283;Parkvägen 26;Perstorp;Heat, Return temp;67190447;ELV;12022357;CMi2110;07190000388974;NULL;NULL;OK;OK
284;Parkvägen 28;Perstorp;Heat, Return temp;67190444;ELV;12022361;CMi2110;07190000388977;NULL;NULL;OK;OK
285;Parkvägen 35;Perstorp;Heat, Return temp;67606170;ELV;12031835;CMi2110;07190000355093;NULL;NULL;OK;OK
286;Parkvägen 37;Perstorp;Heat, Return temp;67190443;ELV;12022330;CMi2110;07190000388922;NULL;NULL;OK;OK
287;Parkvägen 39;Perstorp;Heat, Return temp;67190490;ELV;12022319;CMi2110;07190000388906;NULL;NULL;OK;OK
288;Parkvägen 43;Perstorp;Heat, Return temp;67190425;ELV;12022533;CMi2110;07190000388732;NULL;NULL;OK;OK
289;Färgarevägen 04;Perstorp;Heat, Return temp;67190412;ELV;12022545;CMi2110;07190000388804;NULL;NULL;OK;OK
290;Färgarevägen 29;Perstorp;Heat, Return temp;67190449;ELV;12022355;CMi2110;07190000388972;NULL;NULL;OK;OK
291;Färgarevägen 31;Perstorp;Heat, Return temp;67190415;ELV;12022541;CMi2110;07190000388802;NULL;NULL;OK;OK
292;Färgarevägen 32;Perstorp;Heat, Return temp;67190485;ELV;12022344;CMi2110;07190000388941;NULL;NULL;OK;OK
293;Färgarevägen 35;Perstorp;Heat, Return temp;67190435;ELV;12022542;CMi2110;07190000388801;NULL;NULL;OK;OK
294;Färgarevägen 36;Perstorp;Heat, Return temp;67190494;ELV;12022356;CMi2110;07190000388973;NULL;NULL;OK;OK
295;Färgarevägen 38;Perstorp;Heat, Return temp;67190481;ELV;12022560;CMi2110;07190000388825;NULL;NULL;OK;OK
296;Färgarevägen 40;Perstorp;Heat, Return temp;67970032;ELV;12037332;CMi2110;07190000426138;NULL;NULL;OK;OK
297;Porsvägen 17;Perstorp;Heat, Return temp;67190461;ELV;12022607;CMi2110;07190000388885;NULL;NULL;OK;OK
298;Parkvägen 18;Perstorp;Heat, Return temp;67606192;ELV;12032034;CMi2110;07190000355083;NULL;NULL;OK;OK
299;Parkvägen 36;Perstorp;Heat, Return temp;67606175;ELV;12032007;CMi2110;07190000355041;NULL;NULL;OK;OK
300;Örnstigen 03;Perstorp;Heat, Return temp;67190520;ELV;12022609;CMi2110;07190000388890;NULL;NULL;OK;OK
301;Musikvägen 09;Perstorp;Heat, Return temp;67190426;ELV;12022555;CMi2110;07190000388819;NULL;NULL;OK;OK
302;Musikvägen 15;Perstorp;Heat, Return temp;67190423;ELV;12022540;CMi2110;07190000388803;NULL;NULL;OK;OK
303;Spjutserödsvägen 32;Perstorp;Heat, Return temp;67190488;ELV;12022611;CMi2110;07190000388894;NULL;NULL;OK;OK
304;Fasanvägen 25;Perstorp;Heat, Return temp;67190459;ELV;12022576;CMi2110;07190000388871;NULL;NULL;OK;OK
305;Klockarevägen 08;Perstorp;Heat, Return temp;67606237;ELV;12032023;CMi2110;07190000355036;NULL;NULL;OK;OK
306;Altvägen 04;Perstorp;Heat, Return temp;68140000;ELV;12041025;CMi2110;07190000502486;NULL;NULL;OK;OK
307;Notvägen 24;Perstorp;Heat, Return temp;67190473;ELV;12022354;CMi2110;07190000388960;NULL;NULL;OK;OK
308;Stockholmsvägen 27;Perstorp;Heat, Return temp;67190464;ELV;12022597;CMi2110;07190000388879;NULL;NULL;OK;OK
309;Notvägen 22;Perstorp;Heat, Return temp;67190484;ELV;12022367;CMi2110;07190000389034;NULL;NULL;OK;OK
310;Porsvägen 07;Perstorp;Heat, Return temp;67606210;ELV;12032066;CMi2110;07190000355064;NULL;NULL;OK;OK
311;Parkvägen 06;Perstorp;Heat, Return temp;67970113;ELV;12037094;CMi2110;07190000426186;NULL;NULL;OK;OK
312;Färgarevägen 09;Perstorp;Heat, Return temp;67190463;ELV;12022349;CMi2110;07190000388954;NULL;NULL;OK;OK
313;Ugglestigen 07;Perstorp;Heat, Return temp;67190518;ELV;12022608;CMi2110;07190000388891;NULL;NULL;OK;OK
314;Parkvägen 12;Perstorp;Heat, Return temp;67190417;ELV;12022538;CMi2110;07190000388797;NULL;NULL;OK;OK
315;Spelvägen 14;Perstorp;Heat, Return temp;68139985;ELV;12041754;CMi2110;07190000502353;NULL;NULL;OK;OK
316;Färgarevägen 28;Perstorp;Heat, Return temp;67606299;ELV;12032011;CMi2110;07190000355042;NULL;NULL;OK;OK
317;Färgarevägen 24;Perstorp;Heat, Return temp;67606187;ELV;12032064;CMi2110;07190000355081;NULL;NULL;OK;OK
318;Färgarevägen 26;Perstorp;Heat, Return temp;67606220;ELV;12031888;CMi2110;07190000355151;NULL;NULL;OK;OK
319;Parkvägen 32;Perstorp;Heat, Return temp;67970027;ELV;12037355;CMi2110;07190000426174;NULL;NULL;OK;OK
320;Färgarevägen 08;Perstorp;Heat, Return temp;67190434;ELV;12022359;CMi2110;07190000388976;NULL;NULL;OK;OK
321;Färgarevägen 22;Perstorp;Heat, Return temp;67606294;ELV;12031867;CMi2110;07190000355163;NULL;NULL;OK;OK
322;Rydbovägen 13;Perstorp;Heat, Return temp;67190453;ELV;12022350;CMi2110;07190000388955;NULL;NULL;OK;OK
323;Porsvägen 16;Perstorp;Heat, Return temp;67190418;ELV;12022500;CMi2110;07190000388731;NULL;NULL;OK;OK
324;Färgarevägen 14;Perstorp;Heat, Return temp;67606307;ELV;12032068;CMi2110;07190000355073;NULL;NULL;OK;OK
325;Färgarevägen 19;Perstorp;Heat, Return temp;67970141;ELV;12036893;CMi2110;07190000426232;NULL;NULL;OK;OK
326;Färgarevägen 15;Perstorp;Heat, Return temp;67970039;ELV;12037328;CMi2110;07190000426134;NULL;NULL;OK;OK
327;Färgarevägen 17;Perstorp;Heat, Return temp;67606284;ELV;12031891;CMi2110;07190000355145;NULL;NULL;OK;OK
328;Färgarevägen 16;Perstorp;Heat, Return temp;67606278;ELV;12031845;CMi2110;07190000355152;NULL;NULL;OK;OK
329;Tjäderstigen 05;Perstorp;Heat, Return temp;67606249;ELV;12031913;CMi2110;07190000355117;NULL;NULL;OK;OK
330;Tjäderstigen 28;Perstorp;Heat, Return temp;67606225;ELV;12031889;CMi2110;07190000355155;NULL;NULL;OK;OK
331;Tjäderstigen 01F;Perstorp;Heat, Return temp;67606218;ELV;12031842;CMi2110;07190000355154;NULL;NULL;OK;OK
332;Tjäderstigen 03;Perstorp;Heat, Return temp;67606267;ELV;12031844;CMi2110;07190000355139;NULL;NULL;OK;OK
333;Tjäderstigen 26;Perstorp;Heat, Return temp;67606276;ELV;12031854;CMi2110;07190000355134;NULL;NULL;OK;OK
334;Tjäderstigen 22;Perstorp;Heat, Return temp;67606283;ELV;12031890;CMi2110;07190000355150;NULL;NULL;OK;OK
335;Tjäderstigen 1E;Perstorp;Heat, Return temp;67606193;ELV;12032065;CMi2110;07190000355090;NULL;NULL;OK;OK
336;Tjäderstigen 07;Perstorp;Heat, Return temp;67606273;ELV;12031834;CMi2110;07190000355137;NULL;NULL;OK;OK
337;Tjäderstigen 20;Perstorp;Heat, Return temp;67606206;ELV;12032051;CMi2110;07190000355087;NULL;NULL;OK;OK
338;Sångvägen 21;Perstorp;Heat, Return temp;67606164;ELV;12032040;CMi2110;07190000355067;NULL;NULL;OK;OK
339;Färgarevägen 25;Perstorp;Heat, Return temp;67606221;ELV;12031885;CMi2110;07190000355156;NULL;NULL;OK;OK
340;Musikvägen 04;Perstorp;Heat, Return temp;67606216;ELV;12031901;CMi2110;07190000355092;NULL;NULL;OK;OK
341;Tjäderstigen 11;Perstorp;Heat, Return temp;67606179;ELV;12031908;CMi2110;07190000355094;NULL;NULL;OK;OK
342;Tjäderstigen 16;Perstorp;Heat, Return temp;67190517;ELV;12022347;CMi2110;07190000388943;NULL;NULL;OK;OK
343;Järnvägsgatan 51;Perstorp;Heat, Return temp;67606269;ELV;12031902;CMi2110;07190000355136;NULL;NULL;OK;OK
344;Järnvägsgatan 49;Perstorp;Heat, Return temp;67606302;ELV;12032044;CMi2110;07190000355068;NULL;NULL;OK;OK
345;Bryggaregatan 04;Perstorp;Heat, Return temp;67606191;ELV;12032038;CMi2110;07190000355084;NULL;NULL;OK;OK
346;Bryggaregatan 02;Perstorp;Heat, Return temp;67841398;ELV;12035326;CMi2110;07190000417066;NULL;NULL;OK;OK
347;Stockholmsvägen 13;Perstorp;Heat, Return temp;67606222;ELV;12031860;CMi2110;07190000355160;NULL;NULL;OK;OK
348;Svarvareliden 28;Perstorp;Heat, Return temp;67606163;ELV;12032062;CMi2110;07190000355063;NULL;NULL;OK;OK
349;Spelvägen 27;Perstorp;Heat, Return temp;67606190;ELV;12032069;CMi2110;07190000355082;NULL;NULL;OK;OK
350;Färgarevägen 13;Perstorp;Heat, Return temp;67841507;ELV;12035366;CMi2110;07190000417057;NULL;NULL;OK;OK
351;Färgarevägen 27;Perstorp;Heat, Return temp;67606298;ELV;12031849;CMi2110;07190000355122;NULL;NULL;OK;OK
352;Klövergatan 21;Perstorp;Heat, Return temp;67606296;ELV;12031995;CMi2110;07190000355029;NULL;NULL;OK;OK
353;Tjäderstigen 24;Perstorp;Heat, Return temp;67190428;ELV;12022539;CMi2110;07190000388795;NULL;NULL;OK;OK
354;Alvägen 14;Perstorp;Heat, Return temp;67841385;ELV;12036160;CMi2110;07190000417126;NULL;NULL;OK;OK
355;Tjäderstigen 12;Perstorp;Heat, Return temp;67606274;ELV;12031863;CMi2110;07190000355130;NULL;NULL;OK;OK
356;Musikvägen 05;Perstorp;Heat, Return temp;67841405;ELV;12036168;CMi2110;07190000417118;NULL;NULL;OK;OK
357;Altvägen 06;Perstorp;Heat, Return temp;67606259;ELV;12031915;CMi2110;07190000355126;NULL;NULL;OK;OK
358;Allégatan 16;Perstorp;Heat, Return temp;67606265;ELV;12031876;CMi2110;07190000355140;NULL;NULL;OK;OK
359;Möllestigen 08;Perstorp;Heat, Return temp;67841495;ELV;12035334;CMi2110;07190000417016;NULL;NULL;OK;OK
360;Trädgårdsgatan 02;Perstorp;Heat, Return temp;67606275;ELV;12031840;CMi2110;07190000355129;NULL;NULL;OK;OK
361;Trädgårdsgatan 04;Perstorp;Heat, Return temp;67606258;ELV;12031865;CMi2110;07190000355133;NULL;NULL;OK;OK
362;Trädgårdsgatan 05;Perstorp;Heat, Return temp;67606257;ELV;12031916;CMi2110;07190000355125;NULL;NULL;OK;OK
363;Trädgårdsgatan 09;Perstorp;Heat, Return temp;67606253;ELV;12031912;CMi2110;07190000355118;NULL;NULL;OK;OK
364;Trädgårdsgatan 10;Perstorp;Heat, Return temp;67606197;ELV;12031994;CMi2110;07190000355038;NULL;NULL;OK;OK
365;Trädgårdsgatan 11;Perstorp;Heat, Return temp;67606251;ELV;12031899;CMi2110;07190000355123;NULL;NULL;OK;OK
366;Järnvägsgatan 06;Perstorp;Heat, Return temp;67841465;ELV;12035337;CMi2110;07190000417012;NULL;NULL;OK;OK
367;Hasselvägen 03;Perstorp;Heat, Return temp;67970003;ELV;12037341;CMi2110;07190000426132;NULL;NULL;OK;OK
368;Hasselvägen 04;Perstorp;Heat, Return temp;67970004;ELV;12037318;CMi2110;07190000426125;NULL;NULL;OK;OK
369;Hasselvägen 05;Perstorp;Heat, Return temp;67606280;ELV;12031852;CMi2110;07190000355135;NULL;NULL;OK;OK
370;Hasselvägen 07;Perstorp;Heat, Return temp;67606224;ELV;12031833;CMi2110;07190000355159;NULL;NULL;OK;OK
371;Hasselvägen 08;Perstorp;Heat, Return temp;67606205;ELV;12032056;CMi2110;07190000355088;NULL;NULL;OK;OK
372;Stensmöllavägen 01;Perstorp;Heat, Return temp;67841412;ELV;12036175;CMi2110;07190000417112;NULL;NULL;OK;OK
373;Stensmöllavägen 03;Perstorp;Heat, Return temp;67841475;ELV;12035331;CMi2110;07190000417020;NULL;NULL;OK;OK
374;Stensmöllavägen 07;Perstorp;Heat, Return temp;67841483;ELV;12035324;CMi2110;07190000417026;NULL;NULL;OK;OK
375;Stockholmsvägen 46;Perstorp;Heat, Return temp;67841387;ELV;12036156;CMi2110;07190000417130;NULL;NULL;OK;OK
376;Stensmöllavägen 11;Perstorp;Heat, Return temp;67970021;ELV;12037361;CMi2110;07190000426157;NULL;NULL;OK;OK
377;Stensmöllavägen 14;Perstorp;Heat, Return temp;67841404;ELV;12036153;CMi2110;07190000417133;NULL;NULL;OK;OK
378;Stensmöllavägen 16;Perstorp;Heat, Return temp;67841408;ELV;12036158;CMi2110;07190000417128;NULL;NULL;OK;OK
