426;Bäckavägen 2 A;Perstorp;Heat, Return temp;67606252;ELV;12031925;CMi2110;07190000355115;NULL;NULL;OK;OK
379;Stensmöllavägen 18;Perstorp;Heat, Return temp;67970044;ELV;12037114;CMi2110;07190000426183;NULL;NULL;OK;OK
380;Stensmöllavägen 22;Perstorp;Heat, Return temp;67970053;ELV;12037081;CMi2110;07190000426210;NULL;NULL;OK;OK
381;Kamrersvägen 06;Perstorp;Heat, Return temp;67841417;ELV;12036177;CMi2110;07190000417110;NULL;NULL;OK;OK
382;Kamrersvägen 10;Perstorp;Heat, Return temp;67970031;ELV;12036903;CMi2110;07190000426251;NULL;NULL;OK;OK
383;Kamrersvägen 12;Perstorp;Heat, Return temp;67841463;ELV;12035350;CMi2110;07190000417072;NULL;NULL;OK;OK
384;Ingenjörsvägen 03;Perstorp;Heat, Return temp;67841415;ELV;12036176;CMi2110;07190000417111;NULL;NULL;OK;OK
385;Ingenjörsvägen 10;Perstorp;Heat, Return temp;67970061;ELV;12037372;CMi2110;07190000426171;NULL;NULL;OK;OK
386;Skrivarevägen 05;Perstorp;Heat, Return temp;67970111;ELV;12037369;CMi2110;07190000426172;NULL;NULL;OK;OK
387;Skrivarevägen 06;Perstorp;Heat, Return temp;67841446;ELV;12036140;CMi2110;07190000417073;NULL;NULL;OK;OK
388;Skrivarevägen 19;Perstorp;Heat, Return temp;67970056;ELV;12037359;CMi2110;07190000426147;NULL;NULL;OK;OK
389;Skrivarevägen 24;Perstorp;Heat, Return temp;68139957;ELV;12041050;CMi2110;07190000502448;NULL;NULL;OK;OK
390;Röstångavägen 06;Perstorp;Heat, Return temp;67606233;ELV;12031998;CMi2110;07190000355048;NULL;NULL;OK;OK
391;Ekorrstigen 01;Perstorp;Heat, Return temp;67841397;ELV;12035359;CMi2110;07190000417052;NULL;NULL;OK;OK
392;Järnvägsgatan 08;Perstorp;Heat, Return temp;67841432;ELV;12036116;CMi2110;07190000417096;NULL;NULL;OK;OK
393;"Röstångavägen 24  ";Perstorp;Heat, Return temp;67841393;ELV;12035377;CMi2110;07190000417043;NULL;NULL;OK;OK
394;"Röstångavägen 26  ";Perstorp;Heat, Return temp;67970042;ELV;12037106;CMi2110;07190000426182;NULL;NULL;OK;OK
395;Järnvägsgatan 10;Perstorp;Heat, Return temp;67841488;ELV;12035317;CMi2110;07190000417032;NULL;NULL;OK;OK
396;Hyttmästarevägen 11;Perstorp;Heat, Return temp;67970081;ELV;12037333;CMi2110;07190000426121;NULL;NULL;OK;OK
397;Ritarevägen 05;Perstorp;Heat, Return temp;67970047;ELV;12037358;CMi2110;07190000426151;NULL;NULL;OK;OK
398;Järnvägsgatan 19;Perstorp;Heat, Return temp;67606239;ELV;12032004;CMi2110;07190000355031;NULL;NULL;OK;OK
399;Ritarevägen 07;Perstorp;Heat, Return temp;67970040;ELV;12037408;CMi2110;07190000426155;NULL;NULL;OK;OK
400;Trädgårdsgatan 07;Perstorp;Heat, Return temp;67970108;ELV;12037077;CMi2110;07190000426206;NULL;NULL;OK;OK
401;Industrigatan 03;Perstorp;Heat, Return temp;68349302;ELV;12046903;CMi2110;0037282172597;NULL;NULL;OK;OK
403;Parkvägen 34;Perstorp;Heat, Return temp;67190512;ELV;12022336;CMi2110;07190000388933;NULL;NULL;OK;OK
404;Spelvägen 33;Perstorp;Heat, Return temp;67841369;ELV;12036155;CMi2110;07190000417131;NULL;NULL;OK;OK
405;Blåbärsstigen 06;Perstorp;Heat, Return temp;67606260;ELV;12031862;CMi2110;07190000355131;NULL;NULL;OK;OK
406;Parkvägen 24;Perstorp;Heat, Return temp;67841466;ELV;12035926;CMi2110;07190000417146;NULL;NULL;OK;OK
407;Färgarevägen 21;Perstorp;Heat, Return temp;67841436;ELV;12036178;CMi2110;07190000417109;NULL;NULL;OK;OK
408;Hyttmästarevägen 07;Perstorp;Heat, Return temp;67970089;ELV;12037092;CMi2110;07190000426185;NULL;NULL;OK;OK
409;Järnvägsgatan 21;Perstorp;Heat, Return temp;67190431;ELV;12022546;CMi2110;07190000388809;NULL;NULL;OK;OK
410;Parkvägen 20;Perstorp;Heat, Return temp;67841438;ELV;12036109;CMi2110;07190000417103;NULL;NULL;OK;OK
411;Parkvägen 29;Perstorp;Heat, Return temp;67841418;ELV;12036114;CMi2110;07190000417098;NULL;NULL;OK;OK
412;Skrivarevägen 17;Perstorp;Heat, Return temp;67841402;ELV;12036166;CMi2110;07190000417120;NULL;NULL;OK;OK
414;Tjäderstigen 30;Perstorp;Heat, Return temp;67606266;ELV;12031872;CMi2110;07190000355141;NULL;NULL;OK;OK
415;Kamrersgatan 08;Perstorp;Heat, Return temp;67606165;ELV;12032058;CMi2110;07190000355062;NULL;NULL;OK;OK
416;Lärkvägen 23;Perstorp;Heat, Return temp;67841406;ELV;12036167;CMi2110;07190000417119;NULL;NULL;OK;OK
417;Industrigatan 08;Perstorp;Heat, Return temp;67841469;ELV;12035929;CMi2110;07190000417148;NULL;NULL;OK;OK
418;Industrigatan 10;Perstorp;Heat, Return temp;67606293;ELV;12032013;CMi2110;07190000355024;NULL;NULL;OK;OK
419;Industrigatan 16;Perstorp;Heat, Return temp;67606277;ELV;12031893;CMi2110;07190000355148;NULL;NULL;OK;OK
420;Torggatan 15;Perstorp;Heat, Return temp;67606262;ELV;12031841;CMi2110;07190000355132;NULL;NULL;OK;OK
421;Hantverkaregatan 14;Perstorp;Heat, Return temp;67606261;ELV;12031896;CMi2110;07190000355128;NULL;NULL;OK;OK
422;Hantverkaregatan 16;Perstorp;Heat, Return temp;67970082;ELV;12037315;CMi2110;07190000426122;NULL;NULL;OK;OK
423;Hantverkaregatan 18;Perstorp;Heat, Return temp;67606256;ELV;12031917;CMi2110;07190000355124;NULL;NULL;OK;OK
424;Rydbovägen 11;Perstorp;Heat, Return temp;67606248;ELV;12031928;CMi2110;07190000355114;NULL;NULL;OK;OK
425;Hantverkaregatan 23;Perstorp;Heat, Return temp;67606217;ELV;12031892;CMi2110;07190000355149;NULL;NULL;OK;OK
427;Bäckavägen 02B;Perstorp;Heat, Return temp;67606295;ELV;12031895;CMi2110;07190000355119;NULL;NULL;OK;OK
428;Bäckavägen 04;Perstorp;Heat, Return temp;67841401;ELV;12036165;CMi2110;07190000417121;NULL;NULL;OK;OK
429;Notvägen 02;Perstorp;Heat, Return temp;67606255;ELV;12031920;CMi2110;07190000355127;NULL;NULL;OK;OK
430;Spjutserödsvägen 08;Perstorp;Heat, Return temp;67606247;ELV;12031897;CMi2110;07190000355120;NULL;NULL;OK;OK
431;Klövergatan 23;Perstorp;Heat, Return temp;67606268;ELV;12031874;CMi2110;07190000355142;NULL;NULL;OK;OK
432;Järnvägsgatan 17;Perstorp;Heat, Return temp;67841455;ELV;12036118;CMi2110;07190000417094;NULL;NULL;OK;OK
433;Stensmöllavägen 17;Perstorp;Heat, Return temp;67841457;ELV;12036125;CMi2110;07190000417087;NULL;NULL;OK;OK
434;Musikvägen 07;Perstorp;Heat, Return temp;67841452;ELV;12035323;CMi2110;07190000417027;NULL;NULL;OK;OK
435;Parkvägen 01;Perstorp;Heat, Return temp;67841429;ELV;12046966;CMi2110;0037282172790;NULL;NULL;OK;OK
436;Industrigatan 15;Perstorp;Heat, Return temp;67841472;ELV;12035319;CMi2110;07190000417030;NULL;NULL;OK;OK
437;Duettvägen 04;Perstorp;Heat, Return temp;67841419;ELV;12036111;CMi2110;07190000417101;NULL;NULL;OK;OK
438;Spjutserödsvägen 7;Perstorp;Heat, Return temp;67841487;ELV;12035340;CMi2110;07190000417009;NULL;NULL;OK;OK
439;Duettvägen 05;Perstorp;Heat, Return temp;67841439;ELV;12036126;CMi2110;07190000417086;NULL;NULL;OK;OK
440;Allégatan 13;Perstorp;Heat, Return temp;67841456;ELV;12036134;CMi2110;07190000417080;NULL;NULL;OK;OK
441;Hyttmästarevägen 12;Perstorp;Heat, Return temp;67841500;ELV;12035373;CMi2110;07190000417047;NULL;NULL;OK;OK
442;Alvägen 35;Perstorp;Heat, Return temp;67841414;ELV;12036174;CMi2110;07190000417113;NULL;NULL;OK;OK
443;Porsvägen 05;Perstorp;Heat, Return temp;67841441;ELV;12036122;CMi2110;07190000417090;NULL;NULL;OK;OK
444;Ingenjörsvägen 12;Perstorp;Heat, Return temp;67841468;ELV;12036142;CMi2110;07190000417143;NULL;NULL;OK;OK
445;Industrigatan 13;Perstorp;Heat, Return temp;67841471;ELV;12035346;CMi2110;07190000417003;NULL;NULL;OK;OK
446;Parkvägen 19;Perstorp;Heat, Return temp;67841478;ELV;12035327;CMi2110;07190000417024;NULL;NULL;OK;OK
447;"Klövergatan 14 ";Perstorp;Heat, Return temp;67841494;ELV;12035328;CMi2110;07190000417017;NULL;NULL;OK;OK
448;Järnvägsgatan 09;Perstorp;Heat, Return temp;67841506;ELV;12035931;CMi2110;07190000417150;NULL;NULL;OK;OK
449;Rydbovägen 07;Perstorp;Heat, Return temp;67190498;ELV;12022320;CMi2110;07190000388909;NULL;NULL;OK;OK
450;Ingenjörsvägen 07;Perstorp;Heat, Return temp;67841464;ELV;12035332;CMi2110;07190000417019;NULL;NULL;OK;OK
451;Ingenjörsvägen 05;Perstorp;Heat, Return temp;67841462;ELV;12035368;CMi2110;07190000417054;NULL;NULL;OK;OK
452;Stensmöllavägen 20;Perstorp;Heat, Return temp;67970015;ELV;12037102;CMi2110;07190000426190;NULL;NULL;OK;OK
453;Skrivarevägen 02;Perstorp;Heat, Return temp;67970012;ELV;12036879;CMi2110;07190000426221;NULL;NULL;OK;OK
454;Skrivarevägen 04;Perstorp;Heat, Return temp;68349190;ELV;12046889;CMi2110;0037282172765;NULL;NULL;OK;OK
455;Ritarevägen 03;Perstorp;Heat, Return temp;67970085;ELV;12037108;CMi2110;07190000426176;NULL;NULL;OK;OK
456;Kolaregatan 06;Perstorp;Heat, Return temp;67841460;ELV;12035382;CMi2110;07190000417038;NULL;NULL;OK;OK
457;Röstångavägen 22;Perstorp;Heat, Return temp;67190511;ELV;12022327;CMi2110;07190000388919;NULL;NULL;OK;OK
458;Skrivarevägen 22;Perstorp;Heat, Return temp;67841449;ELV;12035329;CMi2110;07190000417022;NULL;NULL;OK;OK
459;Eldarevägen 10;Perstorp;Heat, Return temp;67841491;ELV;12035335;CMi2110;07190000417015;NULL;NULL;OK;OK
460;Hyttmästarevägen 05;Perstorp;Heat, Return temp;67970034;ELV;12036905;CMi2110;07190000426249;NULL;NULL;OK;OK
461;Hyttmästarevägen 03;Perstorp;Heat, Return temp;67841496;ELV;12035321;CMi2110;07190000417028;NULL;NULL;OK;OK
462;Körsbärsvägen 03;Perstorp;Heat, Return temp;67841451;ELV;12035383;CMi2110;07190000417037;NULL;NULL;OK;OK
463;Torggatan 10;Perstorp;Heat, Return temp;67841490;ELV;12035315;CMi2110;07190000417034;NULL;NULL;OK;OK
464;Ängsvägen 05;Perstorp;Heat, Return temp;67841444;ELV;12036123;CMi2110;07190000417089;NULL;NULL;OK;OK
465;Stråkvägen 09;Perstorp;Heat, Return temp;67841428;ELV;12036135;CMi2110;07190000417078;NULL;NULL;OK;OK
466;Parkvägen 54;Perstorp;Heat, Return temp;68349283;ELV;12046840;CMi2110;0037282172817;NULL;NULL;OK;OK
467;Parkvägen 48;Perstorp;Heat, Return temp;68349289;ELV;12046846;CMi2110;0037282172823;NULL;NULL;OK;OK
468;Parkvägen 44;Perstorp;Heat, Return temp;68349226;ELV;12046860;CMi2110;0037282172737;NULL;NULL;OK;OK
469;Jeans väg 19;Perstorp;Heat, Return temp;67190475;ELV;12022352;CMi2110;0037282074996;NULL;NULL;OK;OK
470;Jeans väg 35;Perstorp;Heat, Return temp;68349305;ELV;12046914;CMi2110;0037282172594;NULL;NULL;OK;OK
471;Jeans väg 21;Perstorp;Heat, Return temp;68139934;ELV;12041061;CMi2110;07190000502460;NULL;NULL;OK;OK
472;Parkvägen 57;Perstorp;Heat, Return temp;68349285;ELV;12046839;CMi2110;0037282172816;NULL;NULL;OK;OK
473;Jeans väg 30;Perstorp;Heat, Return temp;67606304;ELV;12032001;CMi2110;07190000355021;NULL;NULL;OK;OK
474;Jeans väg 49;Perstorp;Heat, Return temp;68349276;ELV;12046868;CMi2110;0037282172745;NULL;NULL;OK;OK
475;Svampvägen 15;Perstorp;Heat, Return temp;68349326;ELV;12046389;CMi2110;+37282172576;NULL;NULL;OK;OK
476;Rydbovägen 26;Perstorp;Heat, Return temp;67841503;ELV;12035347;CMi2110;07190000417002;NULL;NULL;OK;OK
477;Svampvägen 13;Perstorp;Heat, Return temp;67841378;ELV;12035355;CMi2110;07190000417068;NULL;NULL;OK;OK
478;Jeans väg 17;Perstorp;Heat, Return temp;68349223;ELV;12046884;CMi2110;0037282172761;NULL;NULL;OK;OK
479;Jeans väg 25;Perstorp;Heat, Return temp;68349264;ELV;12046895;CMi2110;0037282172771;NULL;NULL;OK;OK
480;Jeans väg 07;Perstorp;Heat, Return temp;68349227;ELV;12046858;CMi2110;0037282172735;NULL;NULL;OK;OK
481;Parkvägen 63;Perstorp;Heat, Return temp;67606238;ELV;12032018;CMi2110;07190000355026;NULL;NULL;OK;OK
482;Jeans väg 02;Perstorp;Heat, Return temp;67606281;ELV;12032008;CMi2110;07190000355032;NULL;NULL;OK;OK
483;"Jeans väg 04 ";Perstorp;Heat, Return temp;67606271;ELV;12018275;CMi2110;07190000436534;NULL;NULL;OK;OK
484;Jeans väg 29;Perstorp;Heat, Return temp;68349241;ELV;12046855;CMi2110;0037282172732;NULL;NULL;OK;OK
485;Parkvägen 52;Perstorp;Heat, Return temp;68349318;ELV;12046930;CMi2110;0037282172607;NULL;NULL;OK;OK
486;Jeans väg 08;Perstorp;Heat, Return temp;68349225;ELV;12046867;CMi2110;0037282172744;NULL;NULL;OK;OK
487;Jeans väg 18;Perstorp;Heat, Return temp;68349229;ELV;12046869;CMi2110;0037282172746;NULL;NULL;OK;OK
488;Jeans väg 22;Perstorp;Heat, Return temp;67606166;ELV;12032037;CMi2110;0037282073506;NULL;NULL;OK;OK
489;Jeans väg 43;Perstorp;Heat, Return temp;68349267;ELV;12046852;CMi2110;0037282172729;NULL;NULL;OK;OK
490;Svampvägen 11;Perstorp;Heat, Return temp;68349324;ELV;12046960;CMi2110;0037282172798;NULL;NULL;OK;OK
491;Jeans väg 26;Perstorp;Heat, Return temp;67190527;ELV;12022345;CMi2110;07190000388942;NULL;NULL;OK;OK
492;Parkvägen 61;Perstorp;Heat, Return temp;68349270;ELV;12046825;CMi2110;0037282172802;NULL;NULL;OK;OK
493;Parkvägen 56;Perstorp;Heat, Return temp;67606240;ELV;12032016;CMi2110;07190000355034;NULL;NULL;OK;OK
494;Parkvägen 42;Perstorp;Heat, Return temp;68349284;ELV;12046835;CMi2110;0037282172812;NULL;NULL;OK;OK
495;Jeans väg 37;Perstorp;Heat, Return temp;68349266;ELV;12046886;CMi2110;0037282172763;NULL;NULL;OK;OK
496;Jeans väg 45;Perstorp;Heat, Return temp;68349263;ELV;12046894;CMi2110;0037282172770;NULL;NULL;OK;OK
497;Jeans väg 20;Perstorp;Heat, Return temp;68349221;ELV;12046885;CMi2110;0037282172762;NULL;NULL;OK;OK
498;Jeans väg 51;Perstorp;Heat, Return temp;68349228;ELV;12046859;CMi2110;0037282172736;NULL;NULL;OK;OK
499;Jeans väg 39;Perstorp;Heat, Return temp;68349265;ELV;12046897;CMi2110;0037282172773;NULL;NULL;OK;OK
500;Jeans väg 24;Perstorp;Heat, Return temp;68349269;ELV;12046887;CMi2110;0037282172764;NULL;NULL;OK;OK
501;Jeans väg 47;Perstorp;Heat, Return temp;68349224;ELV;12046877;CMi2110;0037282172754;NULL;NULL;OK;OK
502;Jeans väg 53;Perstorp;Heat, Return temp;68349230;ELV;12046856;CMi2110;0037282172733;NULL;NULL;OK;OK
503;Jeans väg 01;Perstorp;Heat, Return temp;68139948;ELV;12041037;CMi2110;07190000502453;NULL;NULL;OK;OK
504;Musikvägen 12;Perstorp;Heat, Return temp;67841504;ELV;12035930;CMi2110;07190000417149;NULL;NULL;OK;OK
505;Musikvägen 01;Perstorp;Heat, Return temp;67841373;ELV;12036151;CMi2110;07190000417135;NULL;NULL;OK;OK
506;Stråkvägen 11;Perstorp;Heat, Return temp;67841370;ELV;12036152;CMi2110;07190000417134;NULL;NULL;OK;OK
507;Musikvägen 02;Perstorp;Heat, Return temp;67841440;ELV;12036132;CMi2110;07190000417081;NULL;NULL;OK;OK
508;Verkstadsgatan 20;Perstorp;Heat, Return temp;67716567;ELV;12034440;CMi2110;07190000406951;NULL;NULL;OK;OK
509;Solovägen 09;Perstorp;Heat, Return temp;67841389;ELV;12036170;CMi2110;07190000417116;NULL;NULL;OK;OK
510;Parkvägen 16;Perstorp;Heat, Return temp;67841453;ELV;12035313;CMi2110;07190000417036;NULL;NULL;OK;OK
511;Duettvägen 07;Perstorp;Heat, Return temp;67841424;ELV;12036119;CMi2110;07190000417093;NULL;NULL;OK;OK
512;Järnvägsgatan 45;Perstorp;Heat, Return temp;67841499;ELV;12035330;CMi2110;07190000417021;NULL;NULL;OK;OK
513;Lärkvägen 33;Perstorp;Heat, Return temp;67841435;ELV;12036113;CMi2110;07190000417099;NULL;NULL;OK;OK
514;Stockholmsvägen 22;Perstorp;Heat, Return temp;67841509;ELV;12035322;CMi2110;07190000417014;NULL;NULL;OK;OK
515;Klockarevägen 10;Perstorp;Heat, Return temp;67841422;ELV;12036105;CMi2110;07190000417107;NULL;NULL;OK;OK
516;Järnvägsgatan 47;Perstorp;Heat, Return temp;67841481;ELV;12036148;CMi2110;07190000417139;NULL;NULL;OK;OK
517;Lärkvägen 35;Perstorp;Heat, Return temp;67841371;ELV;12036144;CMi2110;07190000417137;NULL;NULL;OK;OK
518;Stockholmsvägen 11;Perstorp;Heat, Return temp;67841477;ELV;12035338;CMi2110;07190000417011;NULL;NULL;OK;OK
519;Aspvägen 05;Perstorp;Heat, Return temp;67841379;ELV;12035370;CMi2110;07190000417051;NULL;NULL;OK;OK
520;Björkvägen 03;Perstorp;Heat, Return temp;67841508;ELV;12035372;CMi2110;07190000417048;NULL;NULL;OK;OK
521;Rönnvägen 08;Perstorp;Heat, Return temp;67970057;ELV;12037110;CMi2110;07190000426181;NULL;NULL;OK;OK
522;Rönnvägen 05;Perstorp;Heat, Return temp;67970107;ELV;12037096;CMi2110;07190000426188;NULL;NULL;OK;OK
523;Rönnvägen 01;Perstorp;Heat, Return temp;67970033;ELV;12037090;CMi2110;07190000426198;NULL;NULL;OK;OK
524;Rönnvägen 02;Perstorp;Heat, Return temp;67606297;ELV;12031810;CMi2110;07190000355168;NULL;NULL;OK;OK
525;Rönnvägen 06;Perstorp;Heat, Return temp;67970130;ELV;12036895;CMi2110;07190000426234;NULL;NULL;OK;OK
526;Björkvägen 08;Perstorp;Heat, Return temp;67970014;ELV;12037313;CMi2110;07190000426108;NULL;NULL;OK;OK
527;Rönnvägen 10;Perstorp;Heat, Return temp;67970017;ELV;12037099;CMi2110;07190000426199;NULL;NULL;OK;OK
528;Stockholmsvägen 65;Perstorp;Heat, Return temp;67970011;ELV;12037095;CMi2110;07190000426200;NULL;NULL;OK;OK
529;Hässleholmsvägen 33;Perstorp;Heat, Return temp;67970075;ELV;12037352;CMi2110;07190000426161;NULL;NULL;OK;OK
530;Spårvägsgatan 16;Perstorp;Heat, Return temp;67970117;ELV;12037079;CMi2110;07190000426204;NULL;NULL;OK;OK
531;Aspvägen 07;Perstorp;Heat, Return temp;67841511;ELV;12035358;CMi2110;07190000417064;NULL;NULL;OK;OK
532;Aspvägen 03;Perstorp;Heat, Return temp;67841396;ELV;12035363;CMi2110;07190000417059;NULL;NULL;OK;OK
533;Lillarydsvägen 06;Perstorp;Heat, Return temp;68349238;ELV;12046847;CMi2110;0037282172724;NULL;NULL;OK;OK
534;Lillarydsvägen 08;Perstorp;Heat, Return temp;68349188;ELV;12046898;CMi2110;0037282172587;NULL;NULL;OK;OK
535;Svampvägen 07;Perstorp;Heat, Return temp;67606198;ELV;12032027;CMi2110;07190000355037;NULL;NULL;OK;OK
536;Lillarydsvägen 02;Perstorp;Heat, Return temp;68349243;ELV;12046848;CMi2110;0037282172725;NULL;NULL;OK;OK
537;Svampvägen 3;Perstorp;Heat, Return temp;68349335;ELV;12046882;CMi2110;+37282172759;NULL;NULL;OK;OK
538;Jeans väg 23;Perstorp;Heat, Return temp;68349210;ELV;12046893;CMi2110;+37282172769;NULL;NULL;OK;OK
539;Jeans väg 55;Perstorp;Heat, Return temp;68349192;ELV;12046927;CMi2110;0037282172609;NULL;NULL;OK;OK
540;Mossvägen 48;Perstorp;Heat, Return temp;67970112;ELV;12037107;CMi2110;07190000426180;NULL;NULL;OK;OK
541;Stråkvägen 05;Perstorp;Heat, Return temp;68140007;ELV;12041039;CMi2110;07190000502429;NULL;NULL;OK;OK
542;Duvstigen 17;Perstorp;Heat, Return temp;67841492;ELV;12035336;CMi2110;07190000417013;NULL;NULL;OK;OK
543;Hässleholmsvägen 31;Perstorp;Heat, Return temp;67970035;ELV;12037326;CMi2110;07190000426139;NULL;NULL;OK;OK
544;Hässleholmsvägen 35;Perstorp;Heat, Return temp;67970083;ELV;12037310;CMi2110;07190000426113;NULL;NULL;OK;OK
545;Hässleholmsvägen 41;Perstorp;Heat, Return temp;68349256;ELV;12046936;CMi2110;0037282172774;NULL;NULL;OK;OK
546;Hässleholmsvägen 45;Perstorp;Heat, Return temp;67970067;ELV;12037325;CMi2110;07190000426140;NULL;NULL;OK;OK
547;Hässleholmsvägen 47;Perstorp;Heat, Return temp;67606234;ELV;12032028;CMi2110;07190000355046;NULL;NULL;OK;OK
548;Bäckavägen 06A;Perstorp;Heat, Return temp;67841459;ELV;12036124;CMi2110;07190000417088;NULL;NULL;OK;OK
549;Sångvägen 15;Perstorp;Heat, Return temp;67841442;ELV;12036138;CMi2110;07190000417075;NULL;NULL;OK;OK
550;Verkstadsgatan 09;Perstorp;Heat, Return temp;67190524;ELV;12022325;CMi2110;07190000388917;NULL;NULL;OK;OK
551;Verkstadsgatan 09;Perstorp;Heat, Return temp;67190516;ELV;12022321;CMi2110;07190000388910;NULL;NULL;OK;OK
552;Notvägen 26;Perstorp;Heat, Return temp;67841426;ELV;12036139;CMi2110;07190000417074;NULL;NULL;OK;OK
553;Stråkvägen 16;Perstorp;Heat, Return temp;67606241;ELV;12032014;CMi2110;07190000355025;NULL;NULL;OK;OK
554;Hässleholmsvägen 53;Perstorp;Heat, Return temp;67970038;ELV;12037331;CMi2110;07190000426137;NULL;NULL;OK;OK
555;Bäckavägen 6B;Perstorp;Heat, Return temp;67841486;ELV;12035314;CMi2110;07190000417035;NULL;NULL;OK;OK
556;Hässleholmsvägen 27;Perstorp;Heat, Return temp;67970001;ELV;12037323;CMi2110;07190000426106;NULL;NULL;OK;OK
557;Hässleholmsvägen 59;Perstorp;Heat, Return temp;67970105;ELV;12037363;CMi2110;07190000426154;NULL;NULL;OK;OK
558;Hässleholmsvägen 61;Perstorp;Heat, Return temp;67970103;ELV;12037349;CMi2110;07190000426145;NULL;NULL;OK;OK
559;Parkvägen 33;Perstorp;Heat, Return temp;67841400;ELV;12035378;CMi2110;07190000417042;NULL;NULL;OK;OK
