426;Bäckavägen 2 A;Perstorp;Heat, Return temp;67606252;ELV;12031925;CMi2110;07190000355115;NULL;NULL;OK;OK
560;Ängsvägen 4;Perstorp;Heat, Return temp;67841409;ELV;12036161;CMi2110;07190000417125;NULL;NULL;OK;OK
562;Industrigatan 06;Perstorp;Heat, Return temp;67841461;ELV;12035352;CMi2110;07190000417070;NULL;NULL;OK;OK
563;Jeans väg 14;Perstorp;Heat, Return temp;68349244;ELV;12046851;CMi2110;0037282172728;NULL;NULL;OK;OK
564;Jeans väg 33;Perstorp;Heat, Return temp;67190497;ELV;12022612;CMi2110;07190000388893;NULL;NULL;OK;OK
565;Spjutserödsvägen 13;Perstorp;Heat, Return temp;67190487;ELV;12022341;CMi2110;07190000388939;NULL;NULL;OK;OK
566;Spjutserödsvägen 06;Perstorp;Heat, Return temp;67841394;ELV;12035344;CMi2110;07190000417005;NULL;NULL;OK;OK
567;Parkvägen 11;Perstorp;Heat, Return temp;67841431;ELV;12036117;CMi2110;07190000417095;NULL;NULL;OK;OK
568;Jeans väg 31;Perstorp;Heat, Return temp;67841367;ELV;12035348;CMi2110;07190000417062;NULL;NULL;OK;OK
569;Parkvägen 41;Perstorp;Heat, Return temp;67190466;ELV;12022575;CMi2110;07190000388877;NULL;NULL;OK;OK
570;Mossvägen 21;Perstorp;Heat, Return temp;67970068;ELV;12037368;CMi2110;07190000426149;NULL;NULL;OK;OK
571;Mossvägen 29;Perstorp;Heat, Return temp;67970064;ELV;12037371;CMi2110;07190000426166;NULL;NULL;OK;OK
572;Mossvägen 33;Perstorp;Heat, Return temp;67606285;ELV;12032000;CMi2110;07190000355030;NULL;NULL;OK;OK
573;Mossvägen 35;Perstorp;Heat, Return temp;67970060;ELV;12037356;CMi2110;07190000426150;NULL;NULL;OK;OK
574;Mossvägen 40;Perstorp;Heat, Return temp;67970077;ELV;12037297;CMi2110;07190000426104;NULL;NULL;OK;OK
575;Mossvägen 44;Perstorp;Heat, Return temp;67970080;ELV;12037370;CMi2110;07190000426167;NULL;NULL;OK;OK
576;Mossvägen 46;Perstorp;Heat, Return temp;67970030;ELV;12036907;CMi2110;07190000426247;NULL;NULL;OK;OK
577;Mossvägen 50;Perstorp;Heat, Return temp;67970050;ELV;12037354;CMi2110;07190000426160;NULL;NULL;OK;OK
578;Mossvägen 52;Perstorp;Heat, Return temp;67970054;ELV;12037111;CMi2110;07190000426179;NULL;NULL;OK;OK
579;Klövergatan 26;Perstorp;Heat, Return temp;67841423;ELV;12036106;CMi2110;07190000417106;NULL;NULL;OK;OK
580;Spelvägen 07;Perstorp;Heat, Return temp;67841421;ELV;12051928;CMi2110;0037283021610;NULL;NULL;OK;OK
581;Körsbärsvägen 01;Perstorp;Heat, Return temp;67841403;ELV;12036164;CMi2110;07190000417122;NULL;NULL;OK;OK
582;Kronvägen 03;Perstorp;Heat, Return temp;6894866;KAM;6021319;CMe2100;07190000494738;NULL;NULL;OK;OK
583;Svetsaregatan 02;Perstorp;Heat, Return temp;67606180;ELV;12031764;CMi2110;07190000355095;NULL;NULL;OK;OK
584;Brännaregatan 01;Perstorp;Heat, Return temp;67606194;ELV;12031878;CMi2110;07190000355096;NULL;NULL;OK;OK
585;Elektrodvägen 21;Perstorp;Heat, Return temp;67606208;ELV;12031919;CMi2110;07190000355102;NULL;NULL;OK;OK
586;Elektrodvägen 10;Perstorp;Heat, Return temp;67841445;ELV;12036130;CMi2110;07190000417082;NULL;NULL;OK;OK
587;Skarvrörsgatan 05;Perstorp;Heat, Return temp;68140052;ELV;12041026;CMi2110;07190000502425;NULL;NULL;OK;OK
588;Skarvrörsgatan 07;Perstorp;Heat, Return temp;68140030;ELV;12041016;CMi2110;07190000502468;NULL;NULL;OK;OK
589;Alvägen  13;Perstorp;Heat, Return temp;67970070;ELV;12037353;CMi2110;07190000426159;NULL;NULL;OK;OK
590;Skarvrörsgatan 13;Perstorp;Heat, Return temp;67606201;ELV;12032019;CMi2110;07190000355035;NULL;NULL;OK;OK
591;Skarvrörsgatan 15;Perstorp;Heat, Return temp;68139996;ELV;12041009;CMi2110;07190000502466;NULL;NULL;OK;OK
592;Skarvrörsgatan 19;Perstorp;Heat, Return temp;68140006;ELV;12041038;CMi2110;07190000502436;NULL;NULL;OK;OK
593;Skarvrörsgatan 21;Perstorp;Heat, Return temp;68140034;ELV;12041006;CMi2110;07190000502474;NULL;NULL;OK;OK
594;Björkhaga Rehabiliteringscenter;Perstorp;Heat, Return temp;68459554;ELV;12047124;CMi2110;0037282164571;NULL;NULL;OK;OK
595;Kolonigatan 13;Perstorp;Heat, Return temp;68140031;ELV;12040992;CMi2110;07190000502488;NULL;NULL;OK;OK
596;Kolonigatan 15;Perstorp;Heat, Return temp;68140008;ELV;12041036;CMi2110;07190000502428;NULL;NULL;OK;OK
597;Spjutserödsvägen 35;Perstorp;Heat, Return temp;67841390;ELV;12036172;CMi2110;07190000417115;NULL;NULL;OK;OK
598;Alvägen 25;Perstorp;Heat, Return temp;67606306;ELV;12031951;CMi2110;07190000355166;NULL;NULL;OK;OK
599;Parkvägen 27;Perstorp;Heat, Return temp;67841458;ELV;12036133;CMi2110;07190000417079;NULL;NULL;OK;OK
600;Skarvrörsgatan 09;Perstorp;Heat, Return temp;68140036;ELV;12041052;CMi2110;07190000502440;NULL;NULL;OK;OK
601;Vinkelgatan 07;Perstorp;Heat, Return temp;68349248;ELV;12046913;CMi2110;0037282172595;NULL;NULL;OK;OK
602;Vinkelgatan 08;Perstorp;Heat, Return temp;68349304;ELV;12046926;CMi2110;0037282172604;NULL;NULL;OK;OK
603;Vinkelgatan 09;Perstorp;Heat, Return temp;67606230;ELV;12032039;CMi2110;07190000355058;NULL;NULL;OK;OK
604;Vinkelgatan 10;Perstorp;Heat, Return temp;67606203;ELV;12032024;CMi2110;07190000355045;NULL;NULL;OK;OK
605;Vinkelgatan 12;Perstorp;Heat, Return temp;68349208;ELV;12046892;CMi2110;+37282172768;NULL;NULL;OK;OK
606;Vinkelgatan 14;Perstorp;Heat, Return temp;68349239;ELV;12046971;CMi2110;0037282172792;NULL;NULL;OK;OK
607;Tonvägen 02;Perstorp;Heat, Return temp;67841413;ELV;12036107;CMi2110;07190000417105;NULL;NULL;OK;OK
608;Tonvägen 18;Perstorp;Heat, Return temp;67841427;ELV;12036136;CMi2110;07190000417077;NULL;NULL;OK;OK
609;Tonvägen 20;Perstorp;Heat, Return temp;68139929;ELV;12041189;CMi2110;07190000502501;NULL;NULL;OK;OK
610;Tonvägen 22;Perstorp;Heat, Return temp;67841473;ELV;12035928;CMi2110;07190000417147;NULL;NULL;OK;OK
611;Sångvägen 20;Perstorp;Heat, Return temp;67606292;ELV;12031516;CMi2110;07190000355164;NULL;NULL;OK;OK
612;Oderljungavägen 49;Perstorp;Heat, Return temp;67841384;ELV;12035343;CMi2110;07190000417006;NULL;NULL;OK;OK
613;Ekvägen 04;Perstorp;Heat, Return temp;67970000;ELV;12037308;CMi2110;07190000426115;NULL;NULL;OK;OK
614;Hässleholmsvägen 55;Perstorp;Heat, Return temp;67970005;ELV;12037329;CMi2110;07190000426135;NULL;NULL;OK;OK
615;Spjutserödsvägen 41;Perstorp;Heat, Return temp;67841372;ELV;12036149;CMi2110;07190000417136;NULL;NULL;OK;OK
616;Notvägen 14;Perstorp;Heat, Return temp;67841411;ELV;12036157;CMi2110;07190000417129;NULL;NULL;OK;OK
617;Arons väg 03;Perstorp;Heat, Return temp;67841470;ELV;12036141;CMi2110;07190000417144;NULL;NULL;OK;OK
618;Ekvägen 06;Perstorp;Heat, Return temp;67970029;ELV;12036904;CMi2110;07190000426250;NULL;NULL;OK;OK
619;Hantverksgatan 21;Perstorp;Heat, Return temp;67970091;ELV;12037327;CMi2110;07190000426130;NULL;NULL;OK;OK
620;Skarvrörsgatan 17;Perstorp;Heat, Return temp;68140039;ELV;12041001;CMi2110;07190000502464;NULL;NULL;OK;OK
621;Skarvrörsgatan 11;Perstorp;Heat, Return temp;68140018;ELV;12041765;CMi2110;07190000502374;NULL;NULL;OK;OK
622;Alvägen 17;Perstorp;Heat, Return temp;67841392;ELV;12035362;CMi2110;07190000417060;NULL;NULL;OK;OK
623;Ugglestigen 09;Perstorp;Heat, Return temp;67190482;ELV;12022366;CMi2110;07190000389033;NULL;NULL;OK;OK
624;Parkvägen 40;Perstorp;Heat, Return temp;67606200;ELV;12032022;CMi2110;07190000355027;NULL;NULL;OK;OK
625;Falkvägen 05;Perstorp;Heat, Return temp;67841386;ELV;12036131;CMi2110;07190000417138;NULL;NULL;OK;OK
626;Sångvägen 10;Perstorp;Heat, Return temp;67841420;ELV;12036097;CMi2110;07190000417108;NULL;NULL;OK;OK
627;Blinkefyrvägen 02;Perstorp;Heat, Return temp;67841489;ELV;12035342;CMi2110;07190000417007;NULL;NULL;OK;OK
628;Lärkvägen 09;Perstorp;Heat, Return temp;67841388;ELV;12036173;CMi2110;07190000417114;NULL;NULL;OK;OK
629;Fasanvägen 33;Perstorp;Heat, Return temp;67970126;ELV;12036897;CMi2110;07190000426236;NULL;NULL;OK;OK
630;Snickaregatan 1;Perstorp;Heat, Return temp;67606263;ELV;12031837;CMi2110;07190000355153;NULL;NULL;OK;OK
631;Klövergatan 13;Perstorp;Heat, Return temp;67970136;ELV;12036868;CMi2110;07190000426214;NULL;NULL;OK;OK
632;Stensmöllavägen 21;Perstorp;Heat, Return temp;67970094;ELV;12036881;CMi2110;07190000426238;NULL;NULL;OK;OK
633;Parkvägen 22;Perstorp;Heat, Return temp;67841430;ELV;12036120;CMi2110;07190000417092;NULL;NULL;OK;OK
634;Tjäderstigen 14;Perstorp;Heat, Return temp;67841375;ELV;12036154;CMi2110;07190000417132;NULL;NULL;OK;OK
635;Spelvägen 37;Perstorp;Heat, Return temp;67841434;ELV;12036112;CMi2110;07190000417100;NULL;NULL;OK;OK
636;Spelvägen 35;Perstorp;Heat, Return temp;67841454;ELV;12035367;CMi2110;07190000417055;NULL;NULL;OK;OK
637;Spelvägen 20;Perstorp;Heat, Return temp;67841425;ELV;12036137;CMi2110;07190000417076;NULL;NULL;OK;OK
638;Spelvägen 01;Perstorp;Heat, Return temp;67841447;ELV;12036128;CMi2110;07190000417084;NULL;NULL;OK;OK
639;Stensmöllavägen 12;Perstorp;Heat, Return temp;67841484;ELV;12036147;CMi2110;07190000417140;NULL;NULL;OK;OK
640;Ekvägen 03;Perstorp;Heat, Return temp;67841368;ELV;12035365;CMi2110;07190000417058;NULL;NULL;OK;OK
641;Ekvägen 08;Perstorp;Heat, Return temp;67970020;ELV;12037336;CMi2110;07190000426119;NULL;NULL;OK;OK
642;Ekvägen 09;Perstorp;Heat, Return temp;68139908;ELV;12051938;CMi2110;0037283021616;NULL;NULL;OK;OK
644;Ekvägen 02;Perstorp;Heat, Return temp;67970025;ELV;12037345;CMi2110;07190000426129;NULL;NULL;OK;OK
645;Ringarevägen 23;Perstorp;Heat, Return temp;67970049;ELV;12037367;CMi2110;07190000426152;NULL;NULL;OK;OK
646;Fasanvägen 28;Perstorp;Heat, Return temp;67970092;ELV;12037085;CMi2110;07190000426194;NULL;NULL;OK;OK
647;Parkvägen 21;Perstorp;Heat, Return temp;67970018;ELV;12037078;CMi2110;07190000426208;NULL;NULL;OK;OK
648;Aspvägen 06;Perstorp;Heat, Return temp;67970009;ELV;12037342;CMi2110;07190000426128;NULL;NULL;OK;OK
649;Alvägen 21;Perstorp;Heat, Return temp;67841377;ELV;12035381;CMi2110;07190000417039;NULL;NULL;OK;OK
650;Perstorp Gymnasieskola;Perstorp;Heat, Return temp;6894863;KAM;6021318;CMe2100;07190000494750;NULL;NULL;OK;OK
651;Örnstigen 01;Perstorp;Heat, Return temp;67841395;ELV;12035318;CMi2110;07190000417031;NULL;NULL;OK;OK
652;Köpmangatan19;Perstorp;Heat, Return temp;67606279;ELV;12031894;CMi2110;07190000355144;NULL;NULL;OK;OK
653;Duvstigen 03;Perstorp;Heat, Return temp;68139950;ELV;12041742;CMi2110;07190000502406;NULL;NULL;OK;OK
654;Tjäderstigen 09;Perstorp;Heat, Return temp;67841497;ELV;12035325;CMi2110;07190000417025;NULL;NULL;OK;OK
655;Hässleholmsvägen 37;Perstorp;Heat, Return temp;67970002;ELV;12037335;CMi2110;07190000426127;NULL;NULL;OK;OK
656;Parkvägen 50;Perstorp;Heat, Return temp;68349220;ELV;12046902;CMi2110;0037282172586;NULL;NULL;OK;OK
657;Järnvägsgatan 12;Perstorp;Heat, Return temp;67190510;ELV;12022328;CMi2110;07190000388920;NULL;NULL;OK;OK
658;Duvstigen 09;Perstorp;Heat, Return temp;67841443;ELV;12036129;CMi2110;07190000417083;NULL;NULL;OK;OK
659;Köpmangatan 06;Perstorp;Heat, Return temp;68140043;ELV;12041021;CMi2110;07190000502478;NULL;NULL;OK;OK
660;Industrigatan 21;Perstorp;Heat, Return temp;67190526;ELV;12022342;CMi2110;07190000388940;NULL;NULL;OK;OK
661;Köpmangatan 13;Perstorp;Heat, Return temp;68140049;ELV;12041043;CMi2110;07190000502438;NULL;NULL;OK;OK
662;Hässleholmsvägen 57;Perstorp;Heat, Return temp;67970074;ELV;12037322;CMi2110;07190000426112;NULL;NULL;OK;OK
663;Tjäderstigen 35;Perstorp;Heat, Return temp;67841448;ELV;12036115;CMi2110;07190000417097;NULL;NULL;OK;OK
664;Kolonigatan 16;Perstorp;Heat, Return temp;68140048;ELV;12041056;CMi2110;07190000502433;NULL;NULL;OK;OK
665;Köpmangatan 21;Perstorp;Heat, Return temp;67970086;ELV;12037080;CMi2110;07190000426203;NULL;NULL;OK;OK
666;Kolonigatan 04;Perstorp;Heat, Return temp;68140022;ELV;12041005;CMi2110;07190000502465;NULL;NULL;OK;OK
667;Färgarevägen 03;Perstorp;Heat, Return temp;67841391;ELV;12036110;CMi2110;07190000417117;NULL;NULL;OK;OK
668;Mossvägen 36;Perstorp;Heat, Return temp;67606232;ELV;12031999;CMi2110;07190000355039;NULL;NULL;OK;OK
669;Kolonigatan 12;Perstorp;Heat, Return temp;67606226;ELV;12031832;CMi2110;07190000355158;NULL;NULL;OK;OK
670;Lärkvägen 15;Perstorp;Heat, Return temp;67841437;ELV;12036108;CMi2110;07190000417104;NULL;NULL;OK;OK
671;Stockholmsvägen 57;Perstorp;Heat, Return temp;68139939;ELV;12041044;CMi2110;07190000502456;NULL;NULL;OK;OK
672;Färgarevägen 33;Perstorp;Heat, Return temp;67841482;ELV;12035341;CMi2110;07190000417008;NULL;NULL;OK;OK
673;Oderljungavägen 55;Perstorp;Heat, Return temp;67970123;ELV;12036866;CMi2110;07190000426218;NULL;NULL;OK;OK
674;Oderljungavägen 53;Perstorp;Heat, Return temp;67970138;ELV;12036877;CMi2110;07190000426223;NULL;NULL;OK;OK
675;Alvägen 27;Perstorp;Heat, Return temp;67970052;ELV;12037344;CMi2110;07190000426133;NULL;NULL;OK;OK
676;"Duvstigen 8 A ";Perstorp;Heat, Return temp;67190492;ELV;12022605;CMi2110;07190000388892;NULL;NULL;OK;OK
678;Stockholmsvägen 26;Perstorp;Heat, Return temp;67970125;ELV;12036873;CMi2110;07190000426227;NULL;NULL;OK;OK
679;Tjäderstigen 13;Perstorp;Heat, Return temp;67970097;ELV;12036882;CMi2110;07190000426239;NULL;NULL;OK;OK
680;Mossvägen 15;Perstorp;Heat, Return temp;67970048;ELV;12037406;CMi2110;07190000426146;NULL;NULL;OK;OK
681;Klockarevägen 13;Perstorp;Heat, Return temp;67841476;ELV;12035345;CMi2110;07190000417004;NULL;NULL;OK;OK
682;Helsingborgsvägen 22;Perstorp;Heat, Return temp;67841479;ELV;12035925;CMi2110;07190000417145;NULL;NULL;OK;OK
683;Mossvägen 24A;Perstorp;Heat, Return temp;67970063;ELV;12037402;CMi2110;07190000426168;NULL;NULL;OK;OK
684;Mossvägen 22 B;Perstorp;Heat, Return temp;67970106;ELV;12037340;CMi2110;07190000426131;NULL;NULL;OK;OK
685;Klockarevägen 06;Perstorp;Heat, Return temp;67970046;ELV;12037100;CMi2110;07190000426191;NULL;NULL;OK;OK
686;Mossvägen 20;Perstorp;Heat, Return temp;67841512;ELV;12035351;CMi2110;07190000417071;NULL;NULL;OK;OK
687;Stockholmsvägen 53;Perstorp;Heat, Return temp;67970006;ELV;12037357;CMi2110;07190000426148;NULL;NULL;OK;OK
688;Stockholmsvägen 55;Perstorp;Heat, Return temp;68139956;ELV;12041020;CMi2110;07190000502477;NULL;NULL;OK;OK
689;Porsvägen 29;Perstorp;Heat, Return temp;67970090;ELV;12037324;CMi2110;07190000426105;NULL;NULL;OK;OK
690;Spelvägen 29;Perstorp;Heat, Return temp;67606286;ELV;12031997;CMi2110;07190000355020;NULL;NULL;OK;OK
691;Gustavsborgsvägen 18;Perstorp;Heat, Return temp;67606159;ELV;12032015;CMi2110;07190000355043;NULL;NULL;OK;OK
692;Gustavsborgsvägen 20;Perstorp;Heat, Return temp;67970008;ELV;12037343;CMi2110;07190000426120;NULL;NULL;OK;OK
694;Röstångavägen 18;Perstorp;Heat, Return temp;67970024;ELV;12037087;CMi2110;07190000426205;NULL;NULL;OK;OK
695;Parkvägen 23;Perstorp;Heat, Return temp;67970023;ELV;12037365;CMi2110;07190000426165;NULL;NULL;OK;OK
696;Röstångavägen 13;Perstorp;Heat, Return temp;67606242;ELV;12032031;CMi2110;07190000355056;NULL;NULL;OK;OK
697;Duettvägen 02;Perstorp;Heat, Return temp;68139958;ELV;12041745;CMi2110;07190000502414;NULL;NULL;OK;OK
698;Lillarydsvägen 12;Perstorp;Heat, Return temp;68349232;ELV;12046857;CMi2110;0037282172734;NULL;NULL;OK;OK
699;Duvstigen 30;Perstorp;Heat, Return temp;68139913;ELV;12041784;CMi2110;07190000502379;NULL;NULL;OK;OK
700;Parkvägen 14;Perstorp;Heat, Return temp;67970037;ELV;12037097;CMi2110;07190000426189;NULL;NULL;OK;OK
701;Duvstigen 25;Perstorp;Heat, Return temp;68139969;ELV;12041768;CMi2110;07190000502357;NULL;NULL;OK;OK
702;Duvstigen 27;Perstorp;Heat, Return temp;68140038;ELV;12040990;CMi2110;07190000502470;NULL;NULL;OK;OK
703;Färgarevägen 30;Perstorp;Heat, Return temp;67970007;ELV;12037321;CMi2110;07190000426111;NULL;NULL;OK;OK
704;Sångvägen 01;Perstorp;Heat, Return temp;68139949;ELV;12041736;CMi2110;07190000502404;NULL;NULL;OK;OK
705;Duvstigen 29;Perstorp;Heat, Return temp;68139927;ELV;12041760;CMi2110;07190000502355;NULL;NULL;OK;OK
706;Lärkvägen 05;Perstorp;Heat, Return temp;68139993;ELV;12041739;CMi2110;07190000502396;NULL;NULL;OK;OK
707;Fasanvägen 34;Perstorp;Heat, Return temp;67970129;ELV;12036892;CMi2110;07190000426231;NULL;NULL;OK;OK
708;Köpmangatan 23;Perstorp;Heat, Return temp;67606289;ELV;12032005;CMi2110;07190000355022;NULL;NULL;OK;OK
709;Klövergatan 17;Perstorp;Heat, Return temp;67970132;ELV;12036887;CMi2110;07190000426243;NULL;NULL;OK;OK
710;Sångvägen 05;Perstorp;Heat, Return temp;68139970;ELV;12041734;CMi2110;07190000502403;NULL;NULL;OK;OK
711;Sångvägen 09;Perstorp;Heat, Return temp;68139978;ELV;12041017;CMi2110;07190000502494;NULL;NULL;OK;OK
712;Gustavsborgsvägen 02;Perstorp;Heat, Return temp;67969995;ELV;12037320;CMi2110;07190000426117;NULL;NULL;OK;OK
713;Lillarydsvägen 14;Perstorp;Heat, Return temp;68349247;ELV;12046850;CMi2110;0037282172727;NULL;NULL;OK;OK
714;Fasanvägen 32;Perstorp;Heat, Return temp;68139983;ELV;12041720;CMi2110;07190000502399;NULL;NULL;OK;OK
715;Fasanvägen 30;Perstorp;Heat, Return temp;67970114;ELV;12037082;CMi2110;07190000426195;NULL;NULL;OK;OK
716;Sångvägen 08;Perstorp;Heat, Return temp;68139946;ELV;12041725;CMi2110;07190000502409;NULL;NULL;OK;OK
717;Duvstigen 16;Perstorp;Heat, Return temp;68139991;ELV;12041744;CMi2110;07190000502413;NULL;NULL;OK;OK
718;Sångvägen 06;Perstorp;Heat, Return temp;68140013;ELV;12041721;CMi2110;07190000502401;NULL;NULL;OK;OK
719;Sångvägen 18;Perstorp;Heat, Return temp;68140044;ELV;12041712;CMi2110;07190000502398;NULL;NULL;OK;OK
720;Spårvägsgatan 10;Perstorp;Heat, Return temp;67970093;ELV;12037104;CMi2110;07190000426177;NULL;NULL;OK;OK
721;Gustavsborgsvägen 16 A;Perstorp;Heat, Return temp;67970019;ELV;12037312;CMi2110;07190000426109;NULL;NULL;OK;OK
722;Duvstigen 13;Perstorp;Heat, Return temp;68139963;ELV;12041764;CMi2110;07190000502365;NULL;NULL;OK;OK
723;Rydbovägen 24;Perstorp;Heat, Return temp;67970127;ELV;12037089;CMi2110;07190000426196;NULL;NULL;OK;OK
724;Duvstigen 14;Perstorp;Heat, Return temp;68139974;ELV;12041762;CMi2110;07190000502364;NULL;NULL;OK;OK
725;Trastvägen 01;Perstorp;Heat, Return temp;68349300;ELV;12046944;CMi2110;0037282172619;NULL;NULL;OK;OK
726;Ugglestigen 02;Perstorp;Heat, Return temp;68139965;ELV;12041014;CMi2110;07190000502467;NULL;NULL;OK;OK
727;Färgarevägen 06;Perstorp;Heat, Return temp;67969994;ELV;12037334;CMi2110;07190000426118;NULL;NULL;OK;OK
728;Tjäderstigen 33;Perstorp;Heat, Return temp;67841505;ELV;12036146;CMi2110;07190000417141;NULL;NULL;OK;OK
729;Tjäderstigen 31;Perstorp;Heat, Return temp;67841383;ELV;12035354;CMi2110;07190000417069;NULL;NULL;OK;OK
730;Stråkvägen 01;Perstorp;Heat, Return temp;68140050;ELV;12041034;CMi2110;07190000502437;NULL;NULL;OK;OK
731;Spjutserödsvägen 22;Perstorp;Heat, Return temp;67970099;ELV;12037093;CMi2110;07190000426197;NULL;NULL;OK;OK
732;Spjutserödsvägen 17;Perstorp;Heat, Return temp;67970102;ELV;12036889;CMi2110;07190000426246;NULL;NULL;OK;OK
733;Trastvägen 17;Perstorp;Heat, Return temp;67970135;ELV;12036867;CMi2110;07190000426219;NULL;NULL;OK;OK
734;Rydbovägen 04;Perstorp;Heat, Return temp;67841513;ELV;12035360;CMi2110;07190000417063;NULL;NULL;OK;OK
735;Oderljungavägen 57;Perstorp;Heat, Return temp;68140033;ELV;12041019;CMi2110;07190000502469;NULL;NULL;OK;OK
736;Skarvrörsgatan 10;Perstorp;Heat, Return temp;68140035;ELV;12041003;CMi2110;07190000502473;NULL;NULL;OK;OK
737;Eddagatan 05;Perstorp;Heat, Return temp;68349279;ELV;12046841;CMi2110;0037282172818;NULL;NULL;OK;OK
738;Eddagatan 02;Perstorp;Heat, Return temp;68349255;ELV;12046977;CMi2110;0037282172800;NULL;NULL;OK;OK
739;Eddagatan 04;Perstorp;Heat, Return temp;68349240;ELV;12046876;CMi2110;0037282172753;NULL;NULL;OK;OK
740;Eddagatan 06;Perstorp;Heat, Return temp;68140005;ELV;12041040;CMi2110;07190000502454;NULL;NULL;OK;OK
741;Eddagatan 08;Perstorp;Heat, Return temp;68349262;ELV;12046896;CMi2110;0037282172772;NULL;NULL;OK;OK
742;Eddagatan 10;Perstorp;Heat, Return temp;68349274;ELV;12046845;CMi2110;0037282172822;NULL;NULL;OK;OK
